"inputRegion","cpg","UCSC_RefGene_Group","UCSC_RefGene_Accession","UCSC_RefGene_Name","Relation_to_Island","estimate","se","pVal.fixed","pVal.random","pValQ","direction","pVal.final","fdr","crossHyb_bi","smoke_bi","GASPARONI_nCoMethRegion","GASPARONI_coMethRegion","GASPARONI_nCpGs","Gasparoni_estimate","Gasparoni_se","Gasparoni_pVal","Gasparoni_fdr","GASPARONI_crossHyb","GASPARONI_crossHyb_bi","GASPARONI_smoke","GASPARONI_smoke_bi","MtSinai_nCoMethRegion","MtSinai_coMethRegion","MtSinai_nCpGs","MtSinai_estimate","MtSinai_se","MtSinai_pVal","MtSinai_fdr","MtSinai_crossHyb","MtSinai_crossHyb_bi","MtSinai_smoke","MtSinai_smoke_bi","London_nCoMethRegion","London_coMethRegion","London_nCpGs","London_estimate","London_se","London_pVal","London_fdr","London_crossHyb","London_crossHyb_bi","London_smoke","London_smoke_bi","ROSMAP_nCoMethRegion","ROSMAP_coMethRegion","ROSMAP_nCpGs","ROSMAP_estimate","ROSMAP_se","ROSMAP_pVal","ROSMAP_fdr","ROSMAP_crossHyb","ROSMAP_crossHyb_bi","ROSMAP_smoke","ROSMAP_smoke_bi","combp_chrom","combp_start","combp_end","combp_min_p","combp_n_probes","combp_z_p","combp_z_sidak_p"
"chr1:43296467-43296526","cg19749224","Body","NM_001017922;NM_018538","ERMAP","OpenSea",0.0261815979647294,0.00642255323706407,4.57168289824821e-05,0.000234149992462935,0.300050760373662,"++++",4.57168289824821e-05,0.00775461141597423,FALSE,FALSE,0,"chr1:43296467-43296526",3,0.0373569442671559,0.021944178331007,0.0954371174283032,0.996466091838487,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0363303674811202,0.0143339732884556,0.0125034394985288,0.430184007432517,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0103484887194987,0.0104834125881025,0.326196441427136,0.869395254973938,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0348965216597322,0.0110430329123477,0.0016498725425662,0.403895063758975,NA,0,NA,0,"chr1",43296467,43296527,0.0002753,3,8.726e-07,0.006533
"chr1:43296467-43296526","cg25285237","Body","NM_001017922;NM_018538","ERMAP","OpenSea",0.0261815979647294,0.00642255323706407,4.57168289824821e-05,0.000234149992462935,0.300050760373662,"++++",4.57168289824821e-05,0.00775461141597423,FALSE,FALSE,0,"chr1:43296467-43296526",3,0.0373569442671559,0.021944178331007,0.0954371174283032,0.996466091838487,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0363303674811202,0.0143339732884556,0.0125034394985288,0.430184007432517,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0103484887194987,0.0104834125881025,0.326196441427136,0.869395254973938,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0348965216597322,0.0110430329123477,0.0016498725425662,0.403895063758975,NA,0,NA,0,"chr1",43296467,43296527,0.0002753,3,8.726e-07,0.006533
"chr1:43296467-43296526","cg12410370","Body","NM_001017922;NM_018538","ERMAP","OpenSea",0.0261815979647294,0.00642255323706407,4.57168289824821e-05,0.000234149992462935,0.300050760373662,"++++",4.57168289824821e-05,0.00775461141597423,FALSE,FALSE,0,"chr1:43296467-43296526",3,0.0373569442671559,0.021944178331007,0.0954371174283032,0.996466091838487,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0363303674811202,0.0143339732884556,0.0125034394985288,0.430184007432517,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0103484887194987,0.0104834125881025,0.326196441427136,0.869395254973938,NA,0,NA,0,0,"chr1:43296467-43296526",3,0.0348965216597322,0.0110430329123477,0.0016498725425662,0.403895063758975,NA,0,NA,0,"chr1",43296467,43296527,0.0002753,3,8.726e-07,0.006533
"chr1:7692321-7692367","cg09889997","Body","NM_015215","CAMTA1","OpenSea",-0.0523812781677578,0.00768871765262678,9.57533166138935e-12,9.57533166138935e-12,0.532177627326941,"----",9.57533166138935e-12,3.18986215413084e-08,FALSE,FALSE,1,"chr1:7692321-7692367",3,-0.0337897029163766,0.0224232336811965,0.138672057550482,0.996466091838487,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0622410208409178,0.0187836136741137,0.00120766355005985,0.232934866528709,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0658162634960706,0.0146176266481207,1.98485900824657e-05,0.0470778964489125,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0451173434190811,0.0116148395980798,0.000112942241968691,0.1248140850602,NA,0,NA,0,"chr1",7692321,7692368,9.536e-13,3,2.666e-16,2.129e-12
"chr1:7692321-7692367","cg03762572","Body","NM_015215","CAMTA1","OpenSea",-0.0523812781677578,0.00768871765262678,9.57533166138935e-12,9.57533166138935e-12,0.532177627326941,"----",9.57533166138935e-12,3.18986215413084e-08,FALSE,FALSE,1,"chr1:7692321-7692367",3,-0.0337897029163766,0.0224232336811965,0.138672057550482,0.996466091838487,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0622410208409178,0.0187836136741137,0.00120766355005985,0.232934866528709,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0658162634960706,0.0146176266481207,1.98485900824657e-05,0.0470778964489125,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0451173434190811,0.0116148395980798,0.000112942241968691,0.1248140850602,NA,0,NA,0,"chr1",7692321,7692368,9.536e-13,3,2.666e-16,2.129e-12
"chr1:7692321-7692367","cg06800235","Body","NM_015215","CAMTA1","OpenSea",-0.0523812781677578,0.00768871765262678,9.57533166138935e-12,9.57533166138935e-12,0.532177627326941,"----",9.57533166138935e-12,3.18986215413084e-08,FALSE,FALSE,1,"chr1:7692321-7692367",3,-0.0337897029163766,0.0224232336811965,0.138672057550482,0.996466091838487,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0622410208409178,0.0187836136741137,0.00120766355005985,0.232934866528709,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0658162634960706,0.0146176266481207,1.98485900824657e-05,0.0470778964489125,NA,0,NA,0,1,"chr1:7692321-7692367",3,-0.0451173434190811,0.0116148395980798,0.000112942241968691,0.1248140850602,NA,0,NA,0,"chr1",7692321,7692368,9.536e-13,3,2.666e-16,2.129e-12
"chr10:133793442-133793734","cg15390444","Body","NM_004052","BNIP3","Island;N_Shore",0.0380149425641468,0.00860641084454678,1.00057330898911e-05,5.26403417504065e-05,0.322048207004086,"++++",1.00057330898911e-05,0.00240957340964752,FALSE,FALSE,1,"chr10:133793442-133793527",3,0.0220681381100389,0.0297671813268787,0.462244604816499,0.996466091838487,NA,0,NA,0,1,"chr10:133793442-133793734",5,0.0650037034055625,0.0183158296023536,0.000546949695949801,0.189327613948909,NA,0,NA,0,1,"chr10:133793442-133793646",4,0.0263515932747718,0.0121345055234788,0.032484701788609,0.584135051905928,NA,0,NA,0,1,"chr10:133793442-133793527",3,0.0444598701958169,0.0196120466790816,0.0237163946294066,0.813177862132912,NA,0,NA,0,"chr10",133793442,133793528,7.428e-09,3,1.642e-11,8.603e-08
"chr10:133793442-133793734","cg23471067","Body","NM_004052","BNIP3","Island;N_Shore",0.0380149425641468,0.00860641084454678,1.00057330898911e-05,5.26403417504065e-05,0.322048207004086,"++++",1.00057330898911e-05,0.00240957340964752,FALSE,FALSE,1,"chr10:133793442-133793527",3,0.0220681381100389,0.0297671813268787,0.462244604816499,0.996466091838487,NA,0,NA,0,1,"chr10:133793442-133793734",5,0.0650037034055625,0.0183158296023536,0.000546949695949801,0.189327613948909,NA,0,NA,0,1,"chr10:133793442-133793646",4,0.0263515932747718,0.0121345055234788,0.032484701788609,0.584135051905928,NA,0,NA,0,1,"chr10:133793442-133793527",3,0.0444598701958169,0.0196120466790816,0.0237163946294066,0.813177862132912,NA,0,NA,0,"chr10",133793442,133793528,7.428e-09,3,1.642e-11,8.603e-08
"chr10:133793442-133793734","cg18477674","Body","NM_004052","BNIP3","Island;N_Shore",0.0380149425641468,0.00860641084454678,1.00057330898911e-05,5.26403417504065e-05,0.322048207004086,"++++",1.00057330898911e-05,0.00240957340964752,FALSE,FALSE,1,"chr10:133793442-133793527",3,0.0220681381100389,0.0297671813268787,0.462244604816499,0.996466091838487,NA,0,NA,0,1,"chr10:133793442-133793734",5,0.0650037034055625,0.0183158296023536,0.000546949695949801,0.189327613948909,NA,0,NA,0,1,"chr10:133793442-133793646",4,0.0263515932747718,0.0121345055234788,0.032484701788609,0.584135051905928,NA,0,NA,0,1,"chr10:133793442-133793527",3,0.0444598701958169,0.0196120466790816,0.0237163946294066,0.813177862132912,NA,0,NA,0,"chr10",133793442,133793528,7.428e-09,3,1.642e-11,8.603e-08
"chr10:133793442-133793734","cg25233900","Body","NM_004052","BNIP3","Island;N_Shore",0.0380149425641468,0.00860641084454678,1.00057330898911e-05,5.26403417504065e-05,0.322048207004086,"++++",1.00057330898911e-05,0.00240957340964752,FALSE,FALSE,1,"chr10:133793442-133793527",3,0.0220681381100389,0.0297671813268787,0.462244604816499,0.996466091838487,NA,0,NA,0,1,"chr10:133793442-133793734",5,0.0650037034055625,0.0183158296023536,0.000546949695949801,0.189327613948909,NA,0,NA,0,1,"chr10:133793442-133793646",4,0.0263515932747718,0.0121345055234788,0.032484701788609,0.584135051905928,NA,0,NA,0,1,"chr10:133793442-133793527",3,0.0444598701958169,0.0196120466790816,0.0237163946294066,0.813177862132912,NA,0,NA,0,"chr10",133793442,133793528,7.428e-09,3,1.642e-11,8.603e-08
"chr10:133793442-133793734","cg25123362","Body","NM_004052","BNIP3","Island;N_Shore",0.0380149425641468,0.00860641084454678,1.00057330898911e-05,5.26403417504065e-05,0.322048207004086,"++++",1.00057330898911e-05,0.00240957340964752,FALSE,FALSE,1,"chr10:133793442-133793527",3,0.0220681381100389,0.0297671813268787,0.462244604816499,0.996466091838487,NA,0,NA,0,1,"chr10:133793442-133793734",5,0.0650037034055625,0.0183158296023536,0.000546949695949801,0.189327613948909,NA,0,NA,0,1,"chr10:133793442-133793646",4,0.0263515932747718,0.0121345055234788,0.032484701788609,0.584135051905928,NA,0,NA,0,1,"chr10:133793442-133793527",3,0.0444598701958169,0.0196120466790816,0.0237163946294066,0.813177862132912,NA,0,NA,0,"chr10",133793442,133793528,7.428e-09,3,1.642e-11,8.603e-08
"chr10:13388442-13388567","cg00142036","5'UTR","NM_012247","SEPHS1","OpenSea",0.0413802386692059,0.0106734282021423,0.000105778514251216,0.000105778514251216,0.857133158354407,".++.",0.000105778514251216,0.0146826454364813,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"chr10:13388442-13388567",3,0.0386433909066756,0.0185753001041984,0.0395512824944428,0.56718152269681,NA,0,NA,0,1,"chr10:13388442-13388567",3,0.0427292684375396,0.0130413120080354,0.00148862990985901,0.212923708477002,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chr10",13388442,13388568,1.654e-05,3,3.747e-11,1.34e-07
"chr10:13388442-13388567","cg25835351","5'UTR","NM_012247","SEPHS1","OpenSea",0.0413802386692059,0.0106734282021423,0.000105778514251216,0.000105778514251216,0.857133158354407,".++.",0.000105778514251216,0.0146826454364813,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"chr10:13388442-13388567",3,0.0386433909066756,0.0185753001041984,0.0395512824944428,0.56718152269681,NA,0,NA,0,1,"chr10:13388442-13388567",3,0.0427292684375396,0.0130413120080354,0.00148862990985901,0.212923708477002,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chr10",13388442,13388568,1.654e-05,3,3.747e-11,1.34e-07
"chr10:13388442-13388567","cg11679871","5'UTR","NM_012247","SEPHS1","OpenSea",0.0413802386692059,0.0106734282021423,0.000105778514251216,0.000105778514251216,0.857133158354407,".++.",0.000105778514251216,0.0146826454364813,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"chr10:13388442-13388567",3,0.0386433909066756,0.0185753001041984,0.0395512824944428,0.56718152269681,NA,0,NA,0,1,"chr10:13388442-13388567",3,0.0427292684375396,0.0130413120080354,0.00148862990985901,0.212923708477002,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"chr10",13388442,13388568,1.654e-05,3,3.747e-11,1.34e-07
"chr10:135050619-135051581","cg25577463","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg06500714","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg26285605","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg02447627","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg27346806","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg10028666","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg18002909","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg23845574","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg22165685","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg04665423","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg04347264","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg01222324","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg11466935","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
"chr10:135050619-135051581","cg27610486","1stExon;TSS1500;TSS200","NM_014468","VENTX","Island",0.0322685715773506,0.00599538740069264,7.35674747937917e-08,7.35674747937917e-08,0.879503990418617,"++++",7.35674747937917e-08,4.66814821008987e-05,FALSE,FALSE,1,"chr10:135050957-135051351",10,0.0153382600362391,0.0216716314732507,0.482666634646729,0.996466091838487,NA,0,NA,0,2,"chr10:135050933-135051581",13,0.0348730057477916,0.0137455964003363,0.0124200667533577,0.430184007432517,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0329816781176803,0.0101702946867174,0.00165453890148629,0.225792299972461,NA,0,NA,0,1,"chr10:135050957-135051351",10,0.0337008492005376,0.0096534938032103,0.0005133292740906,0.254552089648081,NA,0,NA,0,"chr10",135051022,135051352,2.423e-19,9,2.993e-24,4.087e-21
